UNISYS O O
- O O
Bengaluru U-Location U-Location
, O O
Karnataka O O
- O O
July O O
2016 O O
to O O
Present O O
❖ O O
Having O O
3.5 O O
Years O O
of O O
IT O O
experience O O
in O O
SQL O B-Skills
Database O I-Skills
Administration O I-Skills
, O I-Skills
System O I-Skills
Analysis O I-Skills
, O I-Skills
Design O L-Skills
, O O
Development O O
& O O
Support O O
of O O
MS O O
SQL O O
Servers O O
in O O
Production O O
, O O
Development O O
environments O O
& O O
Replication O O
and O O
Cluster O O
Server O O
Environments O O
"
" O O
❖ O O
Working O O
Experience O O
with O O
relational O O
database O O
such O O
as O O
SQL O O
"
" O O
❖ O O
Experience O O
in O O
Installation O O
, O O
Configuration O O
, O O
Maintenance O O
and O O
Administration O O
of O O
SQL O O
Server O O
"
" O O
❖ O O
Experience O O
in O O
upgrading O O
SQL O O
Server O O
"
" O O
❖ O O
Good O O
experience O O
with O O
implementing O O
DR O O
solution O O
, O O
High O O
Availability O O
of O O
database O O
servers O O
using O O
Database O O
mirroring O O
and O O
replications O O
and O O
Log O O
Shipping O O
"
" O O
❖ O O
Experience O O
in O O
implementing O O
SQL O O
Server O O
security O O
and O O
Object O O
permissions O O
like O O
maintaining O O
Database O O
authentication O O
modes O O
, O O
creation O O
of O O
users O O
, O O
configuring O O
permissions O O
and O O
assigning O O
roles O O
to O O
users O O
"
" O O
DBA O O
Support O O
Analyst O O
Microsoft O O
Corporation O O
- O O
Redmond O O
, O O
WA O O
- O O
https://www.indeed.com/r/Alok-Khandai/5be849e443b8f467?isid=rex-download&ikw=download-top&co=IN O O
July O O
2016 O O
to O O
Present O O
Client O O
Description O O
: O O
Microsoft O O
Corporation O O
is O O
an O O
American O O
public O O
multinational O O
corporation O O
headquartered O O
in O O
Redmond O O
, O O
Washington O O
, O O
USA O O
that O O
develops O O
, O O
manufactures O O
, O O
licenses O O
, O O
and O O
supports O O
a O O
wide O O
range O O
of O O
products O O
and O O
services O O
predominantly O O
related O O
to O O
computing O O
through O O
its O O
various O O
product O O
divisions O O
"
" O O
Environment O O
: O O
Microsoft O O
has O O
E2E O O
development O O
and O O
production O O
environment O O
of O O
more O O
than O O
25000 O O
servers O O
and O O
applications O O
"
" O O
We O O
are O O
responsible O O
for O O
pro O O
- O O
active O O
monitoring O O
of O O
all O O
the O O
servers O O
and O O
their O O
jobs O O
using O O
monitoring O O
tools O O
to O O
reduce O O
critical O O
business O O
impact O O
by O O
alerting O O
respective O O
peer O O
teams O O
"
" O O
Microsoft O O
Service O O
Enterprise O O
an O O
ITSM O O
tools O O
are O O
used O O
for O O
ticketing O O
and O O
SharePoint O O
portal O O
is O O
used O O
to O O
store O O
all O O
technical O O
and O O
process O O
documentation O O
"
" O O
Roles O O
and O O
Responsibilities O O
: O O
• O O
Responsible O O
for O O
Database O O
support O O
, O O
troubleshooting O O
, O O
planning O O
and O O
migration O O
"
" O O
Resource O O
planning O O
and O O
coordination O O
for O O
application O O
migrations O O
with O O
project O O
managers O O
, O O
application O O
and O O
web O O
app O O
teams O O
"
" O O
Project O O
involved O O
guidance O O
and O O
adherence O O
to O O
standardized O O
procedures O O
for O O
planned O O
data O O
center O O
consolidation O O
for O O
worldwide O O
centers O O
using O O
in O O
- O O
house O O
corporate O O
and O O
third O O
party O O
applications O O
based O O
on O O
SQL O O
2000 O O
in O O
upgrade O O
project O O
to O O
SQL O O
2005 O O
"
" O O
• O O
Monitoring O O
of O O
database O O
size O O
and O O
disk O O
space O O
in O O
Production O O
, O O
Staging O O
& O O
Development O O
environments O O
• O O
Performed O O
installation O O
of O O
SQL O O
Enterprise O O
2005 O O
64bit O O
version O O
on O O
Windows O O
2003 O O
servers O O
on O O
Enterprise O O
systems O O
of O O
clustered O O
and O O
standalone O O
servers O O
in O O
enterprise O O
Data O O
Centers O O
"
" O O
Patch O O
applications O O
"
" O O
• O O
Failover O O
cluster O O
testing O O
and O O
resolution O O
on O O
HP O O
servers O O
as O O
well O O
as O O
monitoring O O
and O O
backup O O
reporting O O
setup O O
with O O
Microsoft O O
Operations O O
Manager O O
and O O
backup O O
teams O O
"
" O O
• O O
Working O O
in O O
Microsoft O O
production O O
environment O O
which O O
includes O O
applications O O
and O O
servers O O
"
" O O
• O O
Configured O O
Transactional O O
Replication O O
and O O
Log O O
Shipping O O
with O O
SQL O O
Server O O
Management O O
Studio O O
as O O
well O O
as O O
basic O O
account O O
management O O
and O O
troubleshooting O O
with O O
connectivity O O
, O O
security O O
and O O
firewall O O
issues O O
"
" O O
• O O
Handling O O
issues O O
related O O
to O O
Server O O
Availability O O
, O O
Performance O O
"
" O O
• O O
Performed O O
Production O O
support O O
and O O
on O O
Call O O
duties O O
• O O
Conducted O O
Performance O O
Tuning O O
using O O
SQL O O
Profiler O O
and O O
Windows O O
Performance O O
Monitor O O
"
" O O
• O O
Worked O O
with O O
various O O
business O O
groups O O
while O O
developing O O
their O O
applications O O
, O O
assisting O O
in O O
database O O
design O O
, O O
installing O O
SQL O O
Server O O
clients O O
, O O
phasing O O
from O O
development O O
to O O
QA O O
and O O
to O O
Production O O
environment O O
"
" O O
Previous O O
Project O O
❖ O O
Project O O
Title O O
: O O
Finance O O
Support O O
❖ O O
Client O O
: O O
Costco O O
Wholesale O O
Corporation O O
( O O
USA O O
) O O
❖ O O
Team O O
size O O
: O O
22 O O
❖ O O
Role O O
: O O
DBA O O
Support O O
Analyst O O
❖ O O
Environment O O
: O O
Window O O
10 O O
( O O
SQL O O
DBA O O
Analyst O O
) O O
Engineer O O
HCL O O
Technologies O O
- O O
Bengaluru U-Location U-Location
, O O
Karnataka O O
- O O
November O O
2014 O O
to O O
July O O
2016 O O
〓 O O
Performed O O
server O O
installation O O
and O O
configurations O O
for O O
SQL O O
Server O O
2005 O O
and O O
SQL O O
Server O O
2000 O O
"
" O O
〓 O O
Performed O O
installation O O
of O O
SQL O O
Server O O
Service O O
Packs O O
〓 O O
Upgraded O O
databases O O
from O O
SQL O O
Server O O
2000 O O
to O O
SQL O O
Server O O
2005 O O
"
" O O
〓 O O
Scheduled O O
Full O O
and O O
Transactional O O
log O O
backups O O
for O O
the O O
user O O
created O O
and O O
system O O
databases O O
in O O
the O O
production O O
environment O O
using O O
the O O
Database O O
Maintenance O O
Plan O O
Wizard O O
"
" O O
〓 O O
Setup O O
backup O O
and O O
restoration O O
jobs O O
for O O
development O O
and O O
QA O O
environments O O
〓 O O
Created O O
transactional O O
replication O O
for O O
the O O
reporting O O
applications O O
"
" O O
〓 O O
Implemented O O
disaster O O
recovery O O
solution O O
at O O
the O O
remote O O
site O O
for O O
the O O
production O O
databases O O
using O O
Log O O
Shipping O O
"
" O O
〓 O O
Used O O
System O O
monitor O O
to O O
find O O
the O O
bottlenecks O O
in O O
CPU O O
, O O
Disk O O
I O O
/ O O
O O O
and O O
memory O O
devices O O
and O O
improved O O
the O O
database O O
server O O
performance O O
"
" O O
〓 O O
Used O O
SQL O O
Server O O
Profiler O O
to O O
monitor O O
and O O
record O O
database O O
activities O O
of O O
particular O O
users O O
and O O
applications O O
"
" O O
〓 O O
Used O O
DBCC O O
commands O O
to O O
troubleshoot O O
issues O O
related O O
to O O
database O O
consistency O O
〓 O O
Worked O O
with O O
various O O
business O O
groups O O
while O O
developing O O
their O O
applications O O
, O O
assisting O O
in O O
database O O
design O O
, O O
installing O O
SQL O O
Server O O
clients O O
, O O
phasing O O
from O O
development O O
to O O
QA O O
and O O
to O O
Production O O
environment O O
Microsoft O O
Corporation O O
- O O
November O O
2014 O O
to O O
July O O
2016 O O
Client O O
Description O O
: O O
❖ O O
Costco O O
Wholesale O O
Corporation O O
operates O O
an O O
international O O
chain O O
of O O
membership O O
warehouses O O
, O O
mainly O O
under O O
the O O
"""" O O
Costco O O
Wholesale O O
"""" O O
name O O
, O O
that O O
carry O O
quality O O
, O O
brand O O
name O O
merchandise O O
at O O
substantially O O
lower O O
prices O O
than O O
are O O
typically O O
found O O
at O O
conventional O O
wholesale O O
or O O
retail O O
sources O O
"
" O O
The O O
warehouses O O
are O O
designed O O
to O O
help O O
small O O
- O O
to O O
- O O
medium O O
- O O
sized O O
businesses O O
reduce O O
costs O O
in O O
purchasing O O
for O O
resale O O
and O O
for O O
everyday O O
business O O
use O O
"
" O O
Individuals O O
may O O
also O O
purchase O O
for O O
their O O
personal O O
needs O O
"
" O O
❖ O O
Responsibilities O O
: O O
➢ O O
Performed O O
server O O
installation O O
and O O
configurations O O
for O O
SQL O O
Server O O
2005 O O
and O O
SQL O O
Server O O
2000 O O
"
" O O
➢ O O
Performed O O
installation O O
of O O
SQL O O
Server O O
Service O O
Packs O O
➢ O O
Upgraded O O
databases O O
from O O
SQL O O
Server O O
2000 O O
to O O
SQL O O
Server O O
2005 O O
"
" O O
➢ O O
Scheduled O O
Full O O
and O O
Transactional O O
log O O
backups O O
for O O
the O O
user O O
created O O
and O O
system O O
databases O O
in O O
the O O
production O O
environment O O
using O O
the O O
Database O O
Maintenance O O
Plan O O
Wizard O O
"
" O O
➢ O O
Setup O O
backup O O
and O O
restoration O O
jobs O O
for O O
development O O
and O O
QA O O
environments O O
➢ O O
Created O O
transactional O O
replication O O
for O O
the O O
reporting O O
applications O O
"
" O O
➢ O O
Implemented O O
disaster O O
recovery O O
solution O O
at O O
the O O
remote O O
site O O
for O O
the O O
production O O
databases O O
using O O
Log O O
Shipping O O
"
" O O
➢ O O
Used O O
System O O
monitor O O
to O O
find O O
the O O
bottlenecks O O
in O O
CPU O O
, O O
Disk O O
I O O
/ O O
O O O
and O O
memory O O
devices O O
and O O
improved O O
the O O
database O O
server O O
performance O O
"
" O O
➢ O O
Used O O
SQL O O
Server O O
Profiler O O
to O O
monitor O O
and O O
record O O
database O O
activities O O
of O O
particular O O
users O O
and O O
applications O O
"
" O O
➢ O O
Used O O
DBCC O O
commands O O
to O O
troubleshoot O O
issues O O
related O O
to O O
database O O
consistency O O
➢ O O
Worked O O
with O O
various O O
business O O
groups O O
while O O
developing O O
their O O
applications O O
, O O
assisting O O
in O O
database O O
design O O
, O O
installing O O
SQL O O
Server O O
clients O O
, O O
phasing O O
from O O
development O O
to O O
QA O O
and O O
to O O
Production O O
environment O O
EDUCATION O O
B.Tech B-Degree O
in I-Degree O
Computer I-Degree O
Science I-Degree O
and I-Degree O
Engineering I-Degree O
in I-Degree O
CSE L-Degree O
Indira O O
Gandhi O O
Institute O O
Of O O
Technology O O
2012 O O
SKILLS O O
Database B-Skills B-Skills
( I-Skills I-Skills
3 I-Skills I-Skills
years I-Skills I-Skills
) I-Skills I-Skills
, I-Skills I-Skills
SQL I-Skills I-Skills
( I-Skills I-Skills
3 I-Skills I-Skills
years I-Skills I-Skills
) I-Skills I-Skills
, I-Skills I-Skills
Sql I-Skills I-Skills
Dba L-Skills L-Skills
ADDITIONAL O O
INFORMATION O O
TECHNICAL O O
PROFICIENCY O O
❖ O B-Skills
Operating O I-Skills
Environment O I-Skills
: O I-Skills
[ O I-Skills
… O I-Skills
] O I-Skills
Windows95/98 O I-Skills
/ O I-Skills
XP O I-Skills
/ O I-Skills
NT O I-Skills
❖ O I-Skills
Database O I-Skills
Tool O I-Skills
: O I-Skills
SQL O I-Skills
Management O I-Skills
Studio O I-Skills
( O I-Skills
MSSQL O I-Skills
) O I-Skills
, O I-Skills
Business O I-Skills
Development O I-Skills
Studio O I-Skills
, O I-Skills
Visual O I-Skills
studio O I-Skills
2005 O I-Skills
❖ O I-Skills
Database O I-Skills
Language O I-Skills
: O I-Skills
SQL O I-Skills
, O I-Skills
PL O I-Skills
/ O I-Skills
SQL O I-Skills
❖ O I-Skills
Ticket O I-Skills
Tracking O I-Skills
Tool O I-Skills
: O I-Skills
Service O I-Skills
Now O I-Skills
❖ O I-Skills
Reporting O I-Skills
Tools O I-Skills
: O I-Skills
MS O I-Skills
Reporting O I-Skills
Services O I-Skills
, O I-Skills
SAS O I-Skills
❖ O I-Skills
Languages O I-Skills
: O I-Skills
C O I-Skills
, O I-Skills
C++ O I-Skills
, O I-Skills
PL O I-Skills
/ O I-Skills
SQL O L-Skills

VARUN O O
AHLUWALIA O O
Quantitative O O
Analyst O O
- O O
Email O O
me O O
on O O
Indeed O O
: O O
indeed.com/r/VARUN-AHLUWALIA/725d9b113f3c4f0c O O
WORK O O
EXPERIENCE O O
Software O O
Engineer O O
Tavant O O
- O O
Bangalore U-Location O
, O O
Karnataka O O
- O O
April O O
2005 O O
to O O
April O O
2006 O O
• O O
Implemented O O
online O O
retail O O
sale O O
management O O
solution O O
for O O
industrial O O
manufacturing O O
giant O O
Ingersoll O O
Rand O O
"
" O O
• O O
Implemented O O
secondary O O
mortgage O O
solution O O
for O O
leading O O
wholesale O O
lender O O
Ameriquest O O
"
" O O
Software O O
Engineer O O
Patni O O
- O O
Bangalore U-Location O
, O O
Karnataka O O
- O O
August O O
2004 O O
to O O
April O O
2005 O O
• O O
Built O O
profitability O O
reports O O
for O O
using O O
Oracle O O
Financial O O
Analytics O O
EDUCATION O O
Master B-Degree -
of I-Degree -
Science I-Degree -
in I-Degree -
Financial I-Degree -
Mathematics L-Degree -
University O O
of O O
Chicago O O
- O O
Chicago O O
, O O
IL O O
June O O
2010 O O
Bachelor B-Degree B-Degree
of I-Degree I-Degree
Technology I-Degree I-Degree
in I-Degree I-Degree
Civil I-Degree I-Degree
Engineering L-Degree L-Degree
Indian O O
Institutes O O
of O O
Technology O O
IIT O O
Kanpur O O
July O O
2004 O O
ADDITIONAL O O
INFORMATION O O
SKILLS O O
Programming O -
• O -
JAVA O -
, O -
C++ O -
, O -
C O -
, O -
Matlab O -
, O -
SQL O -
Operating O -
System O -
• O -
Windows O -
, O -
Linux O -
https://www.indeed.com/r/VARUN-AHLUWALIA/725d9b113f3c4f0c?isid=rex-download&ikw=download-top&co=IN O O

Aman O O
Panfeyy O O
Sales O O
Manager O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
, O O
Maharashtra O O
- O O
Email O O
me O O
on O O
Indeed O O
: O O
indeed.com O O
/ O O
r O O
/ O O
Aman- O O
Panfeyy/1faf9b095409a61f O O
Build O O
a O O
full O O
- O O
scale O O
sales O O
operation O O
from O O
the O O
ground O O
up O O
; O O
duties O O
include O O
establishing O O
database O O
systems O O
, O O
recruitment O O
of O O
Sales O O
Executive O O
and O O
developing O O
sales O O
and O O
marketing O O
strategies O O
Passion O O
, O O
Intigrity O O
, O O
Positive O O
, O O
leadership O O
quality O O
WORK O O
EXPERIENCE O O
Sales O O
Manager O O
Jaycee O O
Construction O O
- O O
June O O
2017 O O
to O O
January O O
2018 O O
Handling O O
Customer O O
database O O
and O O
looking O O
after O O
customer O O
relationship O O
management O O
and O O
generating O O
a O O
leads O O
of O O
interested O O
investor O O
in O O
real O O
estate O O
market O O
"
" O O
Sales O O
Manager O O
Shardha O O
Motors O O
- O O
June O O
2015 O O
to O O
April O O
2017 O O
Managing O O
the O O
team O O
of O O
sales O O
executive O O
to O O
meetthe O O
target O O
and O O
implementing O O
new O O
advertising O O
strategy O O
to O O
boost O O
automobile O O
sale O O
"
" O O
And O O
maintaining O O
customer O O
database O O
Sales O O
team O O
leader O O
One O O
stop O O
retail O O
ltd O O
- O O
June O O
2013 O O
to O O
May O O
2015 O O
Managing O O
the O O
team O O
of O O
representatives O O
and O O
ensuring O O
to O O
meet O O
sales O O
target O O
"
" O O
Generating O O
leads O O
of O O
potential O O
customer O O
along O O
with O O
daily O O
reports O O
and O O
analysis O O
EDUCATION O O
B B-Degree B-Degree
S.C I-Degree I-Degree
in I-Degree I-Degree
Commerce L-Degree L-Degree
University O O
technology O O
- O O
Mumbai U-Location U-Location
, O O
Maharashtra O O
2016 O O
H.s.c U-Degree U-Degree
https://www.indeed.com/r/Aman-Panfeyy/1faf9b095409a61f?isid=rex-download&ikw=download-top&co=IN O O
https://www.indeed.com/r/Aman-Panfeyy/1faf9b095409a61f?isid=rex-download&ikw=download-top&co=IN O O
junior O O
college O O
2012 O O
SKILLS O O
DATABASE U-Skills U-Skills
( O O
2 O O
years O O
) O O
, O O
CRM O U-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
CUSTOMER B-Skills B-Skills
RELATIONSHIP L-Skills I-Skills
MANAGEMENT O L-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
MICROSOFT B-Skills B-Skills
OFFICE L-Skills L-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
, O O
MS B-Skills B-Skills
OFFICE L-Skills L-Skills
( O O
Less O O
than O O
1 O O
year O O
) O O
ADDITIONAL O O
INFORMATION O O
SKILLS O O
Customer O B-Skills
handling O I-Skills
Providing O I-Skills
high O I-Skills
end O I-Skills
customer O I-Skills
experience O I-Skills
to O I-Skills
ensure O I-Skills
customer O I-Skills
skills O I-Skills
satisfaction O I-Skills
and O I-Skills
boost O I-Skills
sale O I-Skills
Computer O I-Skills
